ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
351,20220612,20220624,20220619,25951,1,100,4,SO44895,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-12 00:00:00.000,2022-06-24 00:00:00.000,2022-06-19 00:00:00.000
346,20220612,20220624,20220619,25964,1,100,1,SO44896,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2022-06-12 00:00:00.000,2022-06-24 00:00:00.000,2022-06-19 00:00:00.000
314,20220612,20220624,20220619,18696,1,6,9,SO44897,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-12 00:00:00.000,2022-06-24 00:00:00.000,2022-06-19 00:00:00.000
310,20220612,20220624,20220619,18307,1,6,9,SO44898,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-12 00:00:00.000,2022-06-24 00:00:00.000,2022-06-19 00:00:00.000
351,20220612,20220624,20220619,11353,1,98,10,SO44899,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-12 00:00:00.000,2022-06-24 00:00:00.000,2022-06-19 00:00:00.000
314,20220613,20220625,20220620,14778,1,98,10,SO44900,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-13 00:00:00.000,2022-06-25 00:00:00.000,2022-06-20 00:00:00.000
313,20220613,20220625,20220620,12332,1,39,7,SO44901,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-13 00:00:00.000,2022-06-25 00:00:00.000,2022-06-20 00:00:00.000
314,20220613,20220625,20220620,13829,1,29,8,SO44902,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-13 00:00:00.000,2022-06-25 00:00:00.000,2022-06-20 00:00:00.000
313,20220613,20220625,20220620,18284,1,6,9,SO44903,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-13 00:00:00.000,2022-06-25 00:00:00.000,2022-06-20 00:00:00.000
350,20220613,20220625,20220620,11359,1,6,9,SO44904,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-13 00:00:00.000,2022-06-25 00:00:00.000,2022-06-20 00:00:00.000
312,20220614,20220626,20220621,13822,1,29,8,SO44905,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
311,20220614,20220626,20220621,14832,1,98,10,SO44906,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
324,20220614,20220626,20220621,19415,1,29,8,SO44907,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
314,20220614,20220626,20220621,29032,1,100,4,SO44908,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
310,20220614,20220626,20220621,28840,1,100,4,SO44909,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
344,20220614,20220626,20220621,25969,1,100,4,SO44910,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
349,20220614,20220626,20220621,25976,1,100,4,SO44911,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
310,20220614,20220626,20220621,28966,1,100,4,SO44912,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
311,20220614,20220626,20220621,18468,1,6,9,SO44913,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
311,20220614,20220626,20220621,18491,1,6,9,SO44914,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
312,20220614,20220626,20220621,18461,1,6,9,SO44915,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
311,20220614,20220626,20220621,18463,1,6,9,SO44916,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-14 00:00:00.000,2022-06-26 00:00:00.000,2022-06-21 00:00:00.000
310,20220615,20220627,20220622,13842,1,29,8,SO44917,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
350,20220615,20220627,20220622,29466,1,29,8,SO44918,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
310,20220615,20220627,20220622,29017,1,100,1,SO44919,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
338,20220615,20220627,20220622,14648,1,100,4,SO44920,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
312,20220615,20220627,20220622,18489,1,6,9,SO44921,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
314,20220615,20220627,20220622,18277,1,6,9,SO44922,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
312,20220615,20220627,20220622,18336,1,6,9,SO44923,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-15 00:00:00.000,2022-06-27 00:00:00.000,2022-06-22 00:00:00.000
310,20220616,20220628,20220623,28830,1,100,1,SO44924,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-16 00:00:00.000,2022-06-28 00:00:00.000,2022-06-23 00:00:00.000
313,20220616,20220628,20220623,18493,1,6,9,SO44925,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-16 00:00:00.000,2022-06-28 00:00:00.000,2022-06-23 00:00:00.000
328,20220616,20220628,20220623,25706,1,6,9,SO44926,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-16 00:00:00.000,2022-06-28 00:00:00.000,2022-06-23 00:00:00.000
348,20220616,20220628,20220623,11448,1,6,9,SO44927,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-16 00:00:00.000,2022-06-28 00:00:00.000,2022-06-23 00:00:00.000
314,20220617,20220629,20220624,14843,1,98,10,SO44928,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220617,20220629,20220624,12398,1,39,7,SO44929,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220617,20220629,20220624,29110,1,100,4,SO44930,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220617,20220629,20220624,28849,1,100,1,SO44931,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220617,20220629,20220624,18303,1,6,9,SO44932,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220617,20220629,20220624,18276,1,6,9,SO44933,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-17 00:00:00.000,2022-06-29 00:00:00.000,2022-06-24 00:00:00.000
312,20220618,20220630,20220625,14771,1,98,10,SO44934,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
312,20220618,20220630,20220625,12333,1,39,7,SO44935,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
312,20220618,20220630,20220625,29044,1,100,1,SO44936,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
311,20220618,20220630,20220625,22251,1,19,6,SO44937,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
314,20220618,20220630,20220625,28851,1,100,1,SO44938,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
314,20220618,20220630,20220625,28993,1,100,1,SO44939,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
311,20220618,20220630,20220625,18490,1,6,9,SO44940,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
310,20220618,20220630,20220625,18697,1,6,9,SO44941,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
310,20220618,20220630,20220625,18701,1,6,9,SO44942,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
330,20220618,20220630,20220625,25568,1,6,9,SO44943,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
332,20220618,20220630,20220625,25707,1,6,9,SO44944,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
322,20220618,20220630,20220625,25710,1,6,9,SO44945,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
349,20220618,20220630,20220625,11357,1,6,9,SO44946,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
346,20220618,20220630,20220625,11446,1,6,9,SO44947,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2022-06-18 00:00:00.000,2022-06-30 00:00:00.000,2022-06-25 00:00:00.000
312,20220619,20220701,20220626,12395,1,39,7,SO44948,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
349,20220619,20220701,20220626,29474,1,29,8,SO44949,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
313,20220619,20220701,20220626,28835,1,100,4,SO44950,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
311,20220619,20220701,20220626,28843,1,100,4,SO44951,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
349,20220619,20220701,20220626,25955,1,100,4,SO44952,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
312,20220619,20220701,20220626,28859,1,100,1,SO44953,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
310,20220619,20220701,20220626,28990,1,100,4,SO44954,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
342,20220619,20220701,20220626,25709,1,6,9,SO44955,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
351,20220619,20220701,20220626,11449,1,6,9,SO44956,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-19 00:00:00.000,2022-07-01 00:00:00.000,2022-06-26 00:00:00.000
310,20220620,20220702,20220627,22247,1,19,6,SO44957,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
332,20220620,20220702,20220627,20173,1,98,10,SO44958,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
312,20220620,20220702,20220627,29019,1,100,4,SO44959,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
314,20220620,20220702,20220627,22373,1,19,6,SO44960,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
313,20220620,20220702,20220627,29060,1,100,4,SO44961,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
310,20220620,20220702,20220627,28831,1,100,4,SO44962,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
346,20220620,20220702,20220627,25974,1,100,4,SO44963,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
334,20220620,20220702,20220627,14647,1,100,4,SO44964,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
332,20220620,20220702,20220627,14649,1,100,4,SO44965,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
314,20220620,20220702,20220627,18458,1,6,9,SO44966,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-20 00:00:00.000,2022-07-02 00:00:00.000,2022-06-27 00:00:00.000
310,20220621,20220703,20220628,14794,1,98,10,SO44967,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
342,20220621,20220703,20220628,19365,1,29,8,SO44968,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
312,20220621,20220703,20220628,22713,1,19,6,SO44969,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
312,20220621,20220703,20220628,28820,1,100,1,SO44970,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
313,20220621,20220703,20220628,28989,1,100,1,SO44971,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
311,20220621,20220703,20220628,29016,1,100,1,SO44972,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
314,20220621,20220703,20220628,18482,1,6,9,SO44973,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-21 00:00:00.000,2022-07-03 00:00:00.000,2022-06-28 00:00:00.000
312,20220622,20220704,20220629,14776,1,98,10,SO44974,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
311,20220622,20220704,20220629,28823,1,100,1,SO44975,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
311,20220622,20220704,20220629,28824,1,100,1,SO44976,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
313,20220622,20220704,20220629,29010,1,100,4,SO44977,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
322,20220622,20220704,20220629,14652,1,100,4,SO44978,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
310,20220622,20220704,20220629,18469,1,6,9,SO44979,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
310,20220622,20220704,20220629,18699,1,6,9,SO44980,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
310,20220622,20220704,20220629,18462,1,6,9,SO44981,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-22 00:00:00.000,2022-07-04 00:00:00.000,2022-06-29 00:00:00.000
312,20220623,20220705,20220630,29132,1,100,4,SO44982,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-23 00:00:00.000,2022-07-05 00:00:00.000,2022-06-30 00:00:00.000
310,20220623,20220705,20220630,22252,1,19,6,SO44983,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-23 00:00:00.000,2022-07-05 00:00:00.000,2022-06-30 00:00:00.000
314,20220623,20220705,20220630,29008,1,100,4,SO44984,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-23 00:00:00.000,2022-07-05 00:00:00.000,2022-06-30 00:00:00.000
311,20220623,20220705,20220630,18692,1,6,9,SO44985,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-23 00:00:00.000,2022-07-05 00:00:00.000,2022-06-30 00:00:00.000
328,20220623,20220705,20220630,25708,1,6,9,SO44986,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-23 00:00:00.000,2022-07-05 00:00:00.000,2022-06-30 00:00:00.000
314,20220624,20220706,20220701,12323,1,39,7,SO44987,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
338,20220624,20220706,20220701,17999,1,39,7,SO44988,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
311,20220624,20220706,20220701,28854,1,100,1,SO44989,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
338,20220624,20220706,20220701,14645,1,100,4,SO44990,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
314,20220624,20220706,20220701,18698,1,6,9,SO44991,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
311,20220624,20220706,20220701,18464,1,6,9,SO44992,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
350,20220624,20220706,20220701,11368,1,6,9,SO44993,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-24 00:00:00.000,2022-07-06 00:00:00.000,2022-07-01 00:00:00.000
311,20220625,20220707,20220702,28805,1,100,4,SO44994,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
313,20220625,20220707,20220702,28841,1,100,4,SO44995,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
349,20220625,20220707,20220702,25970,1,100,1,SO44996,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
310,20220625,20220707,20220702,28870,1,100,1,SO44997,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
340,20220625,20220707,20220702,14646,1,100,4,SO44998,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
311,20220625,20220707,20220702,18485,1,6,9,SO44999,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
312,20220625,20220707,20220702,18297,1,6,9,SO45000,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
312,20220625,20220707,20220702,18302,1,6,9,SO45001,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2022-06-25 00:00:00.000,2022-07-07 00:00:00.000,2022-07-02 00:00:00.000
